Episode,Reward
1872,-108.0
1873,-109.0
1874,-133.0
1875,-140.0
1876,-136.0
1877,-145.0
1878,-146.0
1879,-143.0
1880,-136.0
1881,-141.0
1882,-107.0
1883,-133.0
1884,-142.0
1885,-142.0
1886,-138.0
1887,-137.0
1888,-108.0
1889,-109.0
1890,-133.0
1891,-142.0
1892,-135.0
1893,-136.0
1894,-138.0
1895,-133.0
1896,-162.0
1897,-152.0
1898,-109.0
1899,-134.0
1900,-134.0
1901,-140.0
1902,-132.0
1903,-110.0
1904,-136.0
1905,-140.0
1906,-142.0
1907,-133.0
1908,-133.0
1909,-138.0
1910,-136.0
1911,-140.0
1912,-140.0
1913,-140.0
1914,-140.0
1915,-140.0
1916,-142.0
1917,-139.0
1918,-140.0
1919,-138.0
1920,-141.0
1921,-143.0
1922,-137.0
1923,-134.0
1924,-136.0
1925,-140.0
1926,-175.0
1927,-137.0
1928,-140.0
1929,-142.0
1930,-138.0
1931,-140.0
1932,-133.0
1933,-141.0
1934,-144.0
1935,-142.0
1936,-134.0
1937,-136.0
1938,-134.0
1939,-135.0
1940,-138.0
1941,-150.0
1942,-140.0
1943,-138.0
1944,-131.0
1945,-135.0
1946,-137.0
1947,-140.0
1948,-150.0
1949,-107.0
1950,-136.0
1951,-138.0
1952,-139.0
1953,-135.0
1954,-138.0
1955,-136.0
1956,-150.0
1957,-136.0
1958,-131.0
1959,-134.0
1960,-138.0
1961,-137.0
1962,-142.0
1963,-106.0
1964,-115.0
1965,-133.0
1966,-135.0
1967,-150.0
1968,-108.0
1969,-133.0
1970,-106.0
1971,-137.0
1972,-133.0
1973,-133.0
1974,-141.0
1975,-135.0
1976,-105.0
1977,-138.0
1978,-137.0
1979,-105.0
1980,-143.0
1981,-144.0
1982,-140.0
1983,-107.0
1984,-134.0
1985,-142.0
1986,-134.0
1987,-106.0
1988,-135.0
1989,-145.0
1990,-139.0
1991,-135.0
1992,-137.0
1993,-132.0
1994,-138.0
1995,-133.0
1996,-138.0
1997,-169.0
1998,-141.0
1999,-137.0
2000,-144.0
2001,-133.0
2002,-142.0
2003,-135.0
2004,-165.0
2005,-133.0
2006,-141.0
2007,-134.0
2008,-140.0
2009,-105.0
2010,-160.0
2011,-138.0
2012,-139.0
2013,-136.0
2014,-144.0
2015,-139.0
2016,-140.0
2017,-136.0
2018,-141.0
2019,-143.0
2020,-148.0
2021,-136.0
2022,-139.0
2023,-142.0
2024,-138.0
2025,-133.0
2026,-139.0
2027,-139.0
2028,-136.0
2029,-135.0
2030,-135.0
2031,-137.0
2032,-138.0
2033,-145.0
2034,-136.0
2035,-132.0
2036,-136.0
2037,-145.0
2038,-138.0
2039,-133.0
2040,-138.0
2041,-137.0
2042,-143.0
2043,-200.0
2044,-136.0
2045,-139.0
2046,-164.0
2047,-134.0
2048,-141.0
2049,-140.0
2050,-130.0
2051,-200.0
2052,-167.0
2053,-138.0
2054,-130.0
2055,-142.0
2056,-139.0
2057,-136.0
2058,-136.0
2059,-140.0
2060,-129.0
2061,-136.0
2062,-134.0
2063,-133.0
2064,-137.0
2065,-134.0
2066,-148.0
2067,-113.0
2068,-136.0
2069,-106.0
2070,-142.0
2071,-140.0
2072,-147.0
2073,-144.0
2074,-148.0
2075,-136.0
2076,-105.0
2077,-137.0
2078,-133.0
2079,-136.0
2080,-137.0
2081,-133.0
2082,-133.0
2083,-137.0
2084,-138.0
2085,-140.0
2086,-175.0
2087,-134.0
2088,-134.0
2089,-134.0
2090,-133.0
2091,-134.0
2092,-137.0
2093,-142.0
2094,-139.0
2095,-138.0
2096,-138.0
2097,-144.0
2098,-134.0
2099,-134.0
2100,-141.0
2101,-143.0
2102,-158.0
2103,-139.0
2104,-138.0
2105,-148.0
2106,-141.0
2107,-98.0
2108,-87.0
2109,-141.0
2110,-133.0
2111,-140.0
2112,-132.0
2113,-134.0
2114,-136.0
2115,-145.0
2116,-144.0
2117,-134.0
2118,-141.0
2119,-105.0
2120,-94.0
2121,-137.0
2122,-107.0
2123,-142.0
2124,-145.0
2125,-139.0
2126,-150.0
2127,-105.0
2128,-144.0
2129,-106.0
2130,-135.0
2131,-106.0
2132,-142.0
2133,-166.0
2134,-89.0
2135,-85.0
2136,-138.0
2137,-136.0
2138,-137.0
2139,-139.0
2140,-141.0
2141,-105.0
2142,-142.0
2143,-144.0
2144,-146.0
2145,-133.0
2146,-106.0
2147,-143.0
2148,-141.0
2149,-143.0
2150,-178.0
2151,-140.0
2152,-139.0
2153,-141.0
2154,-143.0
2155,-142.0
2156,-136.0
2157,-140.0
2158,-140.0
2159,-106.0
2160,-136.0
2161,-138.0
2162,-131.0
2163,-140.0
2164,-140.0
2165,-153.0
2166,-136.0
2167,-141.0
2168,-143.0
2169,-135.0
2170,-137.0
2171,-140.0
2172,-142.0
2173,-142.0
2174,-148.0
2175,-144.0
2176,-135.0
2177,-148.0
2178,-145.0
2179,-139.0
2180,-137.0
2181,-143.0
2182,-138.0
2183,-139.0
2184,-132.0
2185,-142.0
2186,-133.0
2187,-141.0
2188,-137.0
2189,-171.0
2190,-137.0
2191,-153.0
2192,-138.0
2193,-145.0
2194,-139.0
2195,-136.0
2196,-139.0
2197,-135.0
2198,-142.0
2199,-138.0
2200,-146.0
2201,-142.0
2202,-133.0
2203,-133.0
2204,-135.0
2205,-138.0
2206,-136.0
2207,-140.0
2208,-139.0
2209,-141.0
2210,-143.0
2211,-169.0
2212,-158.0
2213,-164.0
2214,-144.0
2215,-143.0
2216,-143.0
2217,-133.0
2218,-133.0
2219,-135.0
2220,-135.0
2221,-168.0
2222,-142.0
2223,-136.0
2224,-135.0
2225,-136.0
2226,-142.0
2227,-144.0
2228,-145.0
2229,-137.0
2230,-134.0
2231,-138.0
2232,-138.0
2233,-144.0
2234,-142.0
2235,-142.0
2236,-140.0
2237,-117.0
2238,-148.0
2239,-143.0
2240,-136.0
2241,-137.0
2242,-139.0
2243,-138.0
2244,-135.0
2245,-138.0
2246,-139.0
2247,-146.0
2248,-134.0
2249,-133.0
2250,-140.0
2251,-135.0
2252,-107.0
2253,-138.0
2254,-149.0
2255,-130.0
2256,-148.0
2257,-148.0
2258,-138.0
2259,-144.0
2260,-150.0
2261,-135.0
2262,-135.0
2263,-109.0
2264,-137.0
2265,-131.0
2266,-150.0
2267,-134.0
2268,-135.0
2269,-137.0
2270,-154.0
2271,-152.0
2272,-108.0
2273,-148.0
2274,-134.0
2275,-107.0
2276,-171.0
2277,-147.0
2278,-105.0
2279,-106.0
2280,-108.0
2281,-134.0
2282,-158.0
2283,-108.0
2284,-153.0
2285,-139.0
2286,-178.0
2287,-106.0
2288,-88.0
2289,-108.0
2290,-146.0
2291,-146.0
2292,-141.0
2293,-110.0
2294,-139.0
2295,-107.0
2296,-90.0
2297,-106.0
2298,-118.0
2299,-151.0
2300,-106.0
2301,-106.0
2302,-112.0
2303,-107.0
2304,-145.0
2305,-142.0
2306,-149.0
2307,-142.0
2308,-158.0
2309,-107.0
2310,-140.0
2311,-109.0
2312,-109.0
2313,-91.0
2314,-96.0
2315,-167.0
2316,-93.0
2317,-87.0
2318,-176.0
2319,-140.0
2320,-142.0
2321,-159.0
2322,-156.0
2323,-184.0
2324,-138.0
2325,-107.0
2326,-106.0
2327,-131.0
2328,-105.0
2329,-140.0
2330,-152.0
2331,-172.0
2332,-110.0
2333,-154.0
2334,-143.0
2335,-161.0
2336,-181.0
2337,-87.0
2338,-139.0
2339,-143.0
2340,-142.0
2341,-155.0
2342,-171.0
2343,-160.0
2344,-96.0
2345,-156.0
2346,-141.0
2347,-140.0
2348,-162.0
2349,-148.0
2350,-173.0
2351,-162.0
2352,-96.0
2353,-139.0
2354,-151.0
2355,-145.0
2356,-96.0
2357,-177.0
2358,-150.0
2359,-141.0
2360,-140.0
2361,-158.0
2362,-90.0
2363,-177.0
2364,-147.0
2365,-142.0
2366,-144.0
2367,-115.0
2368,-100.0
2369,-138.0
2370,-143.0
2371,-147.0
2372,-141.0
2373,-147.0
2374,-147.0
2375,-142.0
2376,-90.0
2377,-89.0
2378,-167.0
2379,-147.0
2380,-159.0
2381,-88.0
2382,-147.0
2383,-92.0
2384,-154.0
2385,-148.0
2386,-150.0
2387,-146.0
2388,-144.0
2389,-100.0
2390,-149.0
2391,-106.0
2392,-167.0
2393,-156.0
2394,-146.0
2395,-143.0
2396,-152.0
2397,-144.0
2398,-90.0
2399,-143.0
2400,-146.0
2401,-143.0
2402,-107.0
2403,-106.0
2404,-87.0
2405,-159.0
2406,-108.0
2407,-141.0
2408,-89.0
2409,-145.0
2410,-153.0
2411,-140.0
2412,-92.0
2413,-155.0
2414,-142.0
2415,-106.0
2416,-93.0
2417,-145.0
2418,-143.0
2419,-142.0
2420,-106.0
2421,-138.0
2422,-141.0
2423,-89.0
2424,-137.0
2425,-139.0
2426,-137.0
2427,-87.0
2428,-138.0
2429,-138.0
2430,-170.0
2431,-89.0
2432,-142.0
2433,-139.0
2434,-140.0
2435,-138.0
2436,-157.0
2437,-138.0
2438,-141.0
2439,-135.0
2440,-140.0
2441,-136.0
2442,-90.0
2443,-93.0
2444,-141.0
2445,-171.0
2446,-142.0
2447,-105.0
2448,-138.0
2449,-118.0
2450,-142.0
2451,-137.0
2452,-186.0
2453,-142.0
2454,-95.0
2455,-142.0
2456,-98.0
2457,-140.0
2458,-150.0
2459,-138.0
2460,-141.0
2461,-170.0
2462,-134.0
2463,-143.0
2464,-133.0
2465,-163.0
2466,-136.0
2467,-139.0
2468,-137.0
2469,-133.0
2470,-134.0
2471,-134.0
2472,-138.0
2473,-136.0
2474,-87.0
2475,-135.0
2476,-140.0
2477,-141.0
2478,-138.0
2479,-133.0
2480,-140.0
2481,-133.0
2482,-135.0
2483,-110.0
2484,-135.0
2485,-132.0
2486,-133.0
2487,-135.0
2488,-92.0
2489,-137.0
2490,-135.0
2491,-133.0
2492,-134.0
2493,-106.0
2494,-138.0
2495,-135.0
2496,-136.0
2497,-109.0
2498,-132.0
2499,-136.0
2500,-149.0
2501,-107.0
2502,-139.0
2503,-116.0
2504,-140.0
2505,-135.0
2506,-135.0
2507,-131.0
2508,-142.0
2509,-136.0
2510,-138.0
2511,-136.0
2512,-135.0
2513,-135.0
2514,-135.0
2515,-151.0
2516,-145.0
2517,-136.0
2518,-131.0
2519,-132.0
2520,-139.0
2521,-139.0
2522,-131.0
2523,-137.0
2524,-139.0
2525,-137.0
2526,-133.0
2527,-134.0
2528,-134.0
2529,-131.0
2530,-134.0
2531,-133.0
2532,-132.0
2533,-132.0
2534,-124.0
2535,-136.0
2536,-138.0
2537,-132.0
2538,-134.0
2539,-137.0
2540,-130.0
2541,-138.0
2542,-134.0
2543,-138.0
2544,-105.0
2545,-139.0
2546,-164.0
2547,-133.0
2548,-132.0
2549,-132.0
2550,-137.0
2551,-132.0
2552,-136.0
2553,-105.0
2554,-105.0
2555,-136.0
2556,-135.0
2557,-139.0
2558,-106.0
2559,-138.0
2560,-137.0
2561,-140.0
2562,-109.0
2563,-104.0
2564,-133.0
2565,-132.0
2566,-138.0
2567,-148.0
2568,-105.0
2569,-139.0
2570,-140.0
2571,-135.0
2572,-133.0
2573,-155.0
2574,-106.0
2575,-105.0
2576,-109.0
2577,-122.0
2578,-106.0
2579,-105.0
2580,-140.0
2581,-105.0
2582,-105.0
2583,-133.0
2584,-139.0
2585,-105.0
2586,-106.0
2587,-135.0
2588,-136.0
2589,-111.0
2590,-105.0
2591,-138.0
2592,-105.0
2593,-138.0
2594,-133.0
2595,-135.0
2596,-104.0
2597,-101.0
2598,-105.0
2599,-136.0
2600,-132.0
2601,-135.0
2602,-105.0
2603,-146.0
2604,-125.0
2605,-96.0
2606,-109.0
2607,-108.0
2608,-143.0
2609,-135.0
2610,-107.0
2611,-104.0
2612,-142.0
2613,-118.0
2614,-136.0
2615,-135.0
2616,-105.0
2617,-105.0
2618,-146.0
2619,-105.0
2620,-135.0
2621,-105.0
2622,-192.0
2623,-108.0
2624,-180.0
2625,-106.0
2626,-141.0
2627,-104.0
2628,-140.0
2629,-104.0
2630,-139.0
2631,-108.0
2632,-137.0
2633,-135.0
2634,-106.0
2635,-107.0
2636,-149.0
2637,-104.0
2638,-104.0
2639,-104.0
2640,-105.0
2641,-200.0
2642,-108.0
2643,-137.0
2644,-135.0
2645,-105.0
2646,-105.0
2647,-142.0
2648,-171.0
2649,-165.0
2650,-137.0
2651,-107.0
2652,-96.0
2653,-105.0
2654,-105.0
2655,-141.0
2656,-141.0
2657,-108.0
2658,-139.0
2659,-192.0
2660,-107.0
2661,-107.0
2662,-146.0
2663,-89.0
2664,-109.0
2665,-106.0
2666,-94.0
2667,-105.0
2668,-96.0
2669,-163.0
2670,-140.0
2671,-143.0
2672,-110.0
2673,-156.0
2674,-164.0
2675,-109.0
2676,-153.0
2677,-99.0
2678,-110.0
2679,-111.0
2680,-138.0
2681,-110.0
2682,-156.0
2683,-115.0
2684,-159.0
2685,-156.0
2686,-97.0
2687,-88.0
2688,-188.0
2689,-89.0
2690,-170.0
2691,-146.0
2692,-155.0
2693,-114.0
2694,-112.0
2695,-122.0
2696,-128.0
2697,-104.0
2698,-148.0
2699,-167.0
2700,-189.0
2701,-149.0
2702,-174.0
2703,-163.0
2704,-88.0
2705,-200.0
2706,-100.0
2707,-111.0
2708,-105.0
2709,-112.0
2710,-118.0
2711,-154.0
2712,-99.0
2713,-147.0
2714,-147.0
2715,-87.0
2716,-149.0
2717,-86.0
2718,-145.0
2719,-91.0
2720,-134.0
2721,-103.0
2722,-150.0
2723,-119.0
2724,-109.0
2725,-123.0
2726,-87.0
2727,-167.0
2728,-90.0
2729,-89.0
2730,-93.0
2731,-152.0
2732,-90.0
2733,-149.0
2734,-90.0
2735,-101.0
2736,-149.0
2737,-153.0
2738,-147.0
2739,-153.0
2740,-150.0
2741,-94.0
2742,-151.0
2743,-90.0
2744,-146.0
2745,-87.0
2746,-146.0
2747,-94.0
2748,-150.0
2749,-147.0
2750,-102.0
2751,-93.0
2752,-101.0
2753,-144.0
2754,-91.0
2755,-146.0
2756,-147.0
2757,-98.0
2758,-150.0
2759,-145.0
2760,-86.0
2761,-143.0
2762,-144.0
2763,-145.0
2764,-162.0
2765,-145.0
2766,-146.0
2767,-147.0
2768,-146.0
2769,-144.0
2770,-144.0
2771,-145.0
2772,-92.0
2773,-88.0
2774,-86.0
2775,-84.0
2776,-144.0
2777,-164.0
2778,-143.0
2779,-95.0
2780,-141.0
2781,-164.0
2782,-145.0
2783,-85.0
2784,-87.0
2785,-86.0
2786,-90.0
2787,-90.0
2788,-178.0
2789,-169.0
2790,-85.0
2791,-110.0
2792,-85.0
2793,-92.0
2794,-140.0
2795,-150.0
2796,-112.0
2797,-85.0
2798,-109.0
2799,-96.0
2800,-87.0
2801,-113.0
2802,-111.0
2803,-88.0
2804,-109.0
2805,-95.0
2806,-152.0
2807,-112.0
2808,-146.0
2809,-86.0
2810,-157.0
2811,-109.0
2812,-143.0
2813,-148.0
2814,-147.0
2815,-114.0
2816,-150.0
2817,-151.0
2818,-113.0
2819,-98.0
2820,-109.0
2821,-143.0
2822,-111.0
2823,-85.0
2824,-100.0
2825,-146.0
2826,-94.0
2827,-87.0
2828,-112.0
2829,-112.0
2830,-145.0
2831,-147.0
2832,-149.0
2833,-87.0
2834,-108.0
2835,-110.0
2836,-144.0
2837,-110.0
2838,-149.0
2839,-86.0
2840,-86.0
2841,-148.0
2842,-95.0
2843,-112.0
2844,-110.0
2845,-145.0
2846,-110.0
2847,-110.0
2848,-141.0
2849,-108.0
2850,-107.0
2851,-110.0
2852,-108.0
2853,-108.0
2854,-92.0
2855,-144.0
2856,-99.0
2857,-89.0
2858,-142.0
2859,-89.0
2860,-108.0
2861,-143.0
2862,-86.0
2863,-85.0
2864,-90.0
2865,-157.0
2866,-142.0
2867,-110.0
2868,-148.0
2869,-145.0
2870,-109.0
2871,-138.0
2872,-108.0
2873,-95.0
2874,-109.0
2875,-108.0
2876,-141.0
2877,-88.0
2878,-106.0
2879,-94.0
2880,-85.0
2881,-93.0
2882,-89.0
2883,-98.0
2884,-107.0
2885,-106.0
2886,-90.0
2887,-87.0
2888,-152.0
2889,-167.0
2890,-175.0
2891,-105.0
2892,-166.0
2893,-90.0
2894,-198.0
2895,-106.0
2896,-88.0
2897,-105.0
2898,-175.0
2899,-141.0
2900,-105.0
2901,-149.0
2902,-85.0
2903,-88.0
2904,-141.0
2905,-87.0
2906,-105.0
2907,-166.0
2908,-89.0
2909,-161.0
2910,-168.0
2911,-154.0
2912,-163.0
2913,-93.0
2914,-94.0
2915,-140.0
2916,-143.0
2917,-151.0
2918,-159.0
2919,-141.0
2920,-143.0
2921,-106.0
2922,-153.0
2923,-142.0
2924,-95.0
2925,-145.0
2926,-148.0
2927,-148.0
2928,-102.0
2929,-100.0
2930,-106.0
2931,-141.0
2932,-93.0
2933,-175.0
2934,-141.0
2935,-118.0
2936,-116.0
2937,-180.0
2938,-152.0
2939,-144.0
2940,-157.0
2941,-145.0
2942,-138.0
2943,-140.0
2944,-148.0
2945,-139.0
2946,-107.0
2947,-145.0
2948,-95.0
2949,-102.0
2950,-152.0
2951,-157.0
2952,-104.0
2953,-104.0
2954,-154.0
2955,-150.0
2956,-87.0
2957,-91.0
2958,-148.0
2959,-150.0
2960,-141.0
2961,-105.0
2962,-108.0
2963,-128.0
2964,-139.0
2965,-106.0
2966,-101.0
2967,-151.0
2968,-85.0
2969,-156.0
2970,-141.0
2971,-95.0
2972,-86.0
2973,-104.0
2974,-97.0
2975,-158.0
2976,-148.0
2977,-149.0
2978,-107.0
2979,-117.0
2980,-104.0
2981,-142.0
2982,-104.0
2983,-92.0
2984,-105.0
2985,-153.0
2986,-142.0
2987,-153.0
2988,-104.0
2989,-154.0
2990,-104.0
2991,-149.0
2992,-166.0
2993,-140.0
2994,-92.0
2995,-104.0
2996,-108.0
2997,-95.0
2998,-106.0
2999,-87.0
3000,-92.0
3001,-152.0
3002,-144.0
3003,-137.0
3004,-140.0
3005,-152.0
3006,-96.0
3007,-104.0
3008,-150.0
3009,-150.0
3010,-138.0
3011,-150.0
3012,-135.0
3013,-149.0
3014,-153.0
3015,-144.0
3016,-155.0
3017,-152.0
3018,-147.0
3019,-139.0
3020,-97.0
3021,-131.0
3022,-150.0
3023,-92.0
3024,-127.0
3025,-132.0
3026,-135.0
3027,-141.0
3028,-144.0
3029,-132.0
3030,-135.0
3031,-132.0
3032,-141.0
3033,-136.0
3034,-158.0
3035,-137.0
3036,-150.0
3037,-129.0
3038,-136.0
3039,-136.0
3040,-133.0
3041,-154.0
3042,-103.0
3043,-145.0
3044,-143.0
3045,-109.0
3046,-115.0
3047,-105.0
3048,-106.0
3049,-107.0
3050,-135.0
3051,-156.0
3052,-108.0
3053,-107.0
3054,-142.0
3055,-112.0
3056,-139.0
3057,-113.0
3058,-151.0
3059,-105.0
3060,-105.0
3061,-139.0
3062,-136.0
3063,-105.0
3064,-157.0
3065,-134.0
3066,-105.0
3067,-97.0
3068,-136.0
3069,-108.0
3070,-105.0
3071,-134.0
3072,-151.0
3073,-104.0
3074,-134.0
3075,-136.0
3076,-134.0
3077,-141.0
3078,-134.0
3079,-136.0
3080,-109.0
3081,-146.0
3082,-140.0
3083,-138.0
3084,-137.0
3085,-139.0
3086,-106.0
3087,-93.0
3088,-94.0
3089,-107.0
3090,-121.0
3091,-164.0
3092,-180.0
3093,-138.0
3094,-142.0
3095,-106.0
3096,-95.0
3097,-143.0
3098,-87.0
3099,-90.0
3100,-135.0
3101,-145.0
3102,-141.0
3103,-110.0
3104,-146.0
3105,-142.0
3106,-147.0
3107,-105.0
3108,-137.0
3109,-114.0
3110,-104.0
3111,-134.0
3112,-186.0
3113,-143.0
3114,-107.0
3115,-104.0
3116,-143.0
3117,-89.0
3118,-132.0
3119,-91.0
3120,-138.0
3121,-149.0
3122,-134.0
3123,-104.0
3124,-136.0
3125,-134.0
3126,-140.0
3127,-133.0
3128,-140.0
3129,-110.0
3130,-146.0
3131,-94.0
3132,-140.0
3133,-139.0
3134,-140.0
3135,-138.0
3136,-137.0
3137,-147.0
3138,-143.0
3139,-136.0
3140,-133.0
3141,-134.0
3142,-129.0
3143,-149.0
3144,-138.0
3145,-139.0
3146,-108.0
3147,-135.0
3148,-138.0
3149,-145.0
3150,-135.0
3151,-140.0
3152,-128.0
3153,-133.0
3154,-126.0
3155,-143.0
3156,-156.0
3157,-137.0
3158,-136.0
3159,-130.0
3160,-183.0
3161,-144.0
3162,-136.0
3163,-140.0
3164,-144.0
3165,-137.0
3166,-143.0
3167,-167.0
3168,-164.0
3169,-152.0
3170,-129.0
3171,-153.0
3172,-130.0
3173,-138.0
3174,-140.0
3175,-166.0
3176,-135.0
3177,-134.0
3178,-137.0
3179,-138.0
3180,-139.0
3181,-142.0
3182,-137.0
3183,-107.0
3184,-143.0
3185,-138.0
3186,-140.0
3187,-133.0
3188,-140.0
3189,-135.0
3190,-133.0
3191,-152.0
3192,-138.0
3193,-135.0
3194,-140.0
3195,-134.0
3196,-94.0
3197,-154.0
3198,-109.0
3199,-137.0
3200,-153.0
3201,-139.0
3202,-129.0
3203,-139.0
3204,-137.0
3205,-142.0
3206,-157.0
3207,-113.0
3208,-135.0
3209,-137.0
3210,-145.0
3211,-141.0
3212,-131.0
3213,-138.0
3214,-135.0
3215,-138.0
3216,-108.0
3217,-107.0
3218,-144.0
3219,-106.0
3220,-108.0
3221,-136.0
3222,-111.0
3223,-139.0
3224,-138.0
3225,-141.0
3226,-96.0
3227,-169.0
3228,-108.0
3229,-118.0
3230,-122.0
3231,-153.0
3232,-139.0
3233,-140.0
3234,-138.0
3235,-135.0
3236,-115.0
3237,-134.0
3238,-137.0
3239,-136.0
3240,-163.0
3241,-135.0
3242,-135.0
3243,-136.0
3244,-138.0
3245,-134.0
3246,-139.0
3247,-149.0
3248,-135.0
3249,-137.0
3250,-115.0
3251,-150.0
3252,-145.0
3253,-139.0
3254,-169.0
3255,-139.0
3256,-200.0
3257,-200.0
3258,-138.0
3259,-136.0
3260,-122.0
3261,-129.0
3262,-136.0
3263,-129.0
3264,-145.0
3265,-134.0
3266,-136.0
3267,-136.0
3268,-143.0
3269,-162.0
3270,-150.0
3271,-136.0
3272,-134.0
3273,-145.0
3274,-134.0
3275,-145.0
3276,-141.0
3277,-146.0
3278,-141.0
3279,-137.0
3280,-152.0
3281,-136.0
3282,-140.0
3283,-135.0
3284,-112.0
3285,-136.0
3286,-138.0
3287,-136.0
3288,-129.0
3289,-138.0
3290,-119.0
3291,-135.0
3292,-139.0
3293,-135.0
3294,-153.0
3295,-136.0
3296,-139.0
3297,-138.0
3298,-123.0
3299,-138.0
3300,-134.0
3301,-135.0
3302,-136.0
3303,-136.0
3304,-136.0
3305,-149.0
3306,-136.0
3307,-133.0
3308,-148.0
3309,-112.0
3310,-139.0
3311,-138.0
3312,-140.0
3313,-110.0
3314,-158.0
3315,-139.0
3316,-136.0
3317,-148.0
3318,-138.0
3319,-134.0
3320,-127.0
3321,-132.0
3322,-134.0
3323,-148.0
3324,-137.0
3325,-140.0
3326,-140.0
3327,-140.0
3328,-137.0
3329,-139.0
3330,-141.0
3331,-140.0
3332,-110.0
3333,-141.0
3334,-141.0
3335,-141.0
3336,-146.0
3337,-131.0
3338,-145.0
3339,-132.0
3340,-108.0
3341,-140.0
3342,-136.0
3343,-130.0
3344,-137.0
3345,-135.0
3346,-135.0
3347,-178.0
3348,-158.0
3349,-141.0
3350,-136.0
3351,-141.0
3352,-150.0
3353,-142.0
3354,-134.0
3355,-142.0
3356,-145.0
3357,-144.0
3358,-145.0
3359,-134.0
3360,-136.0
3361,-142.0
3362,-141.0
3363,-147.0
3364,-148.0
3365,-146.0
3366,-129.0
3367,-140.0
3368,-139.0
3369,-138.0
3370,-140.0
3371,-142.0
3372,-140.0
3373,-142.0
3374,-137.0
3375,-142.0
3376,-140.0
3377,-145.0
3378,-137.0
3379,-138.0
3380,-141.0
3381,-139.0
3382,-143.0
3383,-136.0
3384,-139.0
3385,-142.0
3386,-151.0
3387,-140.0
3388,-137.0
3389,-150.0
3390,-139.0
3391,-143.0
3392,-143.0
3393,-142.0
3394,-134.0
3395,-107.0
3396,-134.0
3397,-145.0
3398,-141.0
3399,-136.0
3400,-145.0
3401,-143.0
3402,-146.0
3403,-144.0
3404,-152.0
3405,-161.0
3406,-158.0
3407,-134.0
3408,-148.0
3409,-146.0
3410,-140.0
3411,-146.0
3412,-151.0
3413,-139.0
3414,-142.0
3415,-143.0
3416,-139.0
3417,-135.0
3418,-157.0
3419,-142.0
3420,-146.0
3421,-144.0
3422,-146.0
3423,-140.0
3424,-151.0
3425,-139.0
3426,-142.0
3427,-129.0
3428,-140.0
3429,-145.0
3430,-141.0
3431,-143.0
3432,-140.0
3433,-141.0
3434,-147.0
3435,-140.0
3436,-148.0
3437,-137.0
3438,-138.0
3439,-133.0
3440,-139.0
3441,-138.0
3442,-146.0
3443,-142.0
3444,-143.0
3445,-144.0
3446,-135.0
3447,-144.0
3448,-141.0
3449,-142.0
3450,-145.0
3451,-140.0
3452,-140.0
3453,-130.0
3454,-137.0
3455,-142.0
3456,-138.0
3457,-139.0
3458,-141.0
3459,-143.0
3460,-141.0
3461,-140.0
3462,-138.0
3463,-139.0
3464,-142.0
3465,-142.0
3466,-125.0
3467,-144.0
3468,-138.0
3469,-135.0
3470,-140.0
3471,-142.0
3472,-142.0
3473,-139.0
3474,-142.0
3475,-138.0
3476,-139.0
3477,-136.0
3478,-136.0
3479,-140.0
3480,-141.0
3481,-142.0
3482,-200.0
3483,-142.0
3484,-137.0
3485,-145.0
3486,-125.0
3487,-200.0
3488,-140.0
3489,-144.0
3490,-142.0
3491,-141.0
3492,-145.0
3493,-144.0
3494,-145.0
3495,-140.0
3496,-137.0
3497,-126.0
3498,-144.0
3499,-142.0
3500,-140.0
3501,-129.0
3502,-141.0
3503,-125.0
3504,-142.0
3505,-156.0
3506,-139.0
3507,-140.0
3508,-142.0
3509,-138.0
3510,-143.0
3511,-155.0
3512,-150.0
3513,-138.0
3514,-138.0
3515,-140.0
3516,-133.0
3517,-148.0
3518,-157.0
3519,-148.0
3520,-144.0
3521,-150.0
3522,-145.0
3523,-145.0
3524,-141.0
3525,-146.0
3526,-150.0
3527,-142.0
3528,-103.0
3529,-142.0
3530,-143.0
3531,-149.0
3532,-190.0
3533,-184.0
3534,-142.0
3535,-148.0
3536,-99.0
3537,-142.0
3538,-148.0
3539,-158.0
3540,-154.0
3541,-168.0
3542,-129.0
3543,-149.0
3544,-169.0
3545,-150.0
3546,-159.0
3547,-200.0
3548,-150.0
3549,-131.0
3550,-98.0
3551,-153.0
3552,-147.0
3553,-167.0
3554,-162.0
3555,-153.0
3556,-96.0
3557,-149.0
3558,-150.0
3559,-145.0
3560,-147.0
3561,-99.0
3562,-157.0
3563,-124.0
3564,-150.0
3565,-151.0
3566,-108.0
3567,-117.0
3568,-153.0
3569,-147.0
3570,-148.0
3571,-150.0
3572,-150.0
3573,-152.0
3574,-158.0
3575,-111.0
3576,-168.0
3577,-147.0
3578,-149.0
3579,-147.0
3580,-149.0
3581,-143.0
3582,-147.0
3583,-151.0
3584,-153.0
3585,-111.0
3586,-153.0
3587,-139.0
3588,-146.0
3589,-156.0
3590,-148.0
3591,-146.0
3592,-114.0
3593,-195.0
3594,-169.0
3595,-154.0
3596,-113.0
3597,-111.0
3598,-147.0
3599,-153.0
3600,-141.0
3601,-147.0
3602,-148.0
3603,-149.0
3604,-113.0
3605,-115.0
3606,-108.0
3607,-116.0
3608,-142.0
3609,-160.0
3610,-163.0
3611,-113.0
3612,-137.0
3613,-150.0
3614,-137.0
3615,-109.0
3616,-89.0
3617,-153.0
3618,-151.0
3619,-195.0
3620,-108.0
