Episode,Reward
381,-152.0
382,-145.0
383,-148.0
384,-141.0
385,-146.0
386,-140.0
387,-142.0
388,-141.0
389,-146.0
390,-137.0
391,-174.0
392,-150.0
393,-151.0
394,-146.0
395,-142.0
396,-152.0
397,-142.0
398,-135.0
399,-146.0
400,-148.0
401,-175.0
402,-135.0
403,-140.0
404,-146.0
405,-146.0
406,-148.0
407,-142.0
408,-147.0
409,-137.0
410,-142.0
411,-157.0
412,-142.0
413,-200.0
414,-145.0
415,-148.0
416,-140.0
417,-148.0
418,-143.0
419,-139.0
420,-141.0
421,-158.0
422,-142.0
423,-139.0
424,-199.0
425,-153.0
426,-142.0
427,-164.0
428,-131.0
429,-138.0
430,-109.0
431,-151.0
432,-144.0
433,-183.0
434,-141.0
435,-151.0
436,-191.0
437,-160.0
438,-127.0
439,-143.0
440,-127.0
441,-157.0
442,-180.0
443,-173.0
444,-143.0
445,-162.0
446,-142.0
447,-137.0
448,-138.0
449,-151.0
450,-147.0
451,-137.0
452,-195.0
453,-140.0
454,-144.0
455,-142.0
456,-142.0
457,-141.0
458,-200.0
459,-144.0
460,-139.0
461,-157.0
462,-180.0
463,-142.0
464,-137.0
465,-141.0
466,-163.0
467,-150.0
468,-155.0
469,-135.0
470,-105.0
471,-142.0
472,-147.0
473,-146.0
474,-144.0
475,-144.0
476,-142.0
477,-153.0
478,-142.0
479,-146.0
480,-155.0
481,-162.0
482,-117.0
483,-150.0
484,-149.0
485,-118.0
486,-141.0
487,-134.0
488,-140.0
489,-179.0
490,-163.0
491,-148.0
492,-149.0
493,-158.0
494,-143.0
495,-147.0
496,-143.0
497,-146.0
498,-200.0
499,-146.0
500,-145.0
501,-150.0
502,-124.0
503,-142.0
504,-155.0
505,-148.0
506,-167.0
507,-132.0
508,-142.0
509,-119.0
510,-114.0
511,-142.0
512,-150.0
513,-127.0
514,-141.0
515,-145.0
516,-147.0
517,-144.0
518,-152.0
519,-150.0
520,-150.0
521,-169.0
522,-135.0
523,-151.0
524,-139.0
525,-156.0
526,-119.0
527,-142.0
528,-121.0
529,-122.0
530,-160.0
531,-119.0
532,-116.0
533,-144.0
534,-117.0
535,-165.0
536,-116.0
537,-128.0
538,-120.0
539,-138.0
540,-200.0
541,-115.0
542,-120.0
543,-135.0
544,-115.0
545,-114.0
546,-116.0
547,-120.0
548,-122.0
549,-118.0
550,-116.0
551,-144.0
552,-148.0
553,-149.0
554,-146.0
555,-159.0
556,-115.0
557,-88.0
558,-89.0
559,-152.0
560,-147.0
561,-163.0
562,-158.0
563,-143.0
564,-148.0
565,-116.0
566,-117.0
567,-149.0
568,-145.0
569,-174.0
570,-145.0
571,-159.0
572,-115.0
573,-116.0
574,-148.0
575,-143.0
576,-144.0
577,-142.0
578,-145.0
579,-145.0
580,-114.0
581,-152.0
582,-145.0
583,-147.0
584,-146.0
585,-142.0
586,-148.0
587,-147.0
588,-157.0
589,-97.0
590,-116.0
591,-162.0
592,-114.0
593,-119.0
594,-143.0
595,-149.0
596,-153.0
597,-142.0
598,-145.0
599,-144.0
600,-149.0
601,-115.0
602,-95.0
603,-145.0
604,-141.0
605,-144.0
606,-112.0
607,-143.0
608,-148.0
609,-163.0
610,-145.0
611,-141.0
612,-146.0
613,-113.0
614,-143.0
615,-145.0
616,-144.0
617,-144.0
618,-112.0
619,-114.0
620,-112.0
621,-151.0
622,-114.0
623,-116.0
624,-149.0
625,-90.0
626,-150.0
627,-153.0
628,-111.0
629,-151.0
630,-147.0
631,-128.0
632,-147.0
633,-137.0
634,-138.0
635,-110.0
636,-143.0
637,-149.0
638,-136.0
639,-139.0
640,-143.0
641,-136.0
642,-142.0
643,-156.0
644,-140.0
645,-147.0
646,-148.0
647,-147.0
648,-142.0
649,-149.0
650,-145.0
651,-123.0
652,-112.0
653,-117.0
654,-113.0
655,-200.0
656,-142.0
657,-143.0
658,-141.0
659,-145.0
660,-149.0
661,-144.0
662,-110.0
663,-122.0
664,-112.0
665,-114.0
666,-138.0
667,-113.0
668,-146.0
669,-110.0
670,-138.0
671,-149.0
672,-115.0
673,-152.0
674,-144.0
675,-110.0
676,-117.0
677,-122.0
678,-153.0
679,-142.0
680,-144.0
681,-151.0
682,-119.0
683,-148.0
684,-156.0
685,-112.0
686,-112.0
687,-112.0
688,-150.0
689,-148.0
690,-155.0
691,-150.0
692,-160.0
693,-107.0
694,-134.0
695,-112.0
696,-109.0
697,-150.0
698,-150.0
699,-116.0
700,-157.0
701,-98.0
702,-120.0
703,-111.0
704,-194.0
705,-111.0
706,-110.0
707,-159.0
708,-121.0
709,-110.0
710,-143.0
711,-123.0
712,-128.0
713,-130.0
714,-141.0
715,-118.0
716,-113.0
717,-114.0
718,-112.0
719,-112.0
720,-109.0
721,-95.0
722,-133.0
723,-119.0
724,-110.0
725,-109.0
726,-193.0
727,-109.0
728,-108.0
729,-114.0
730,-150.0
731,-107.0
732,-113.0
733,-108.0
734,-112.0
735,-113.0
736,-108.0
737,-106.0
738,-159.0
739,-129.0
740,-106.0
741,-111.0
742,-113.0
743,-109.0
744,-118.0
745,-111.0
746,-113.0
747,-91.0
748,-85.0
749,-107.0
750,-156.0
751,-116.0
752,-111.0
753,-124.0
754,-90.0
755,-107.0
756,-147.0
757,-112.0
758,-107.0
759,-105.0
760,-105.0
761,-188.0
762,-87.0
763,-143.0
764,-170.0
765,-189.0
766,-142.0
767,-104.0
768,-104.0
769,-107.0
770,-146.0
771,-93.0
772,-173.0
773,-155.0
774,-152.0
775,-140.0
776,-85.0
777,-87.0
778,-103.0
779,-138.0
780,-142.0
781,-138.0
782,-171.0
783,-138.0
784,-103.0
785,-86.0
786,-144.0
787,-105.0
788,-148.0
789,-153.0
790,-158.0
791,-88.0
792,-144.0
793,-139.0
794,-106.0
795,-86.0
796,-98.0
797,-140.0
798,-150.0
799,-149.0
800,-141.0
801,-89.0
802,-93.0
803,-138.0
804,-156.0
805,-179.0
806,-84.0
807,-145.0
808,-163.0
809,-156.0
810,-139.0
811,-144.0
812,-155.0
813,-140.0
814,-139.0
815,-143.0
816,-139.0
817,-150.0
818,-146.0
819,-144.0
820,-146.0
821,-141.0
822,-139.0
823,-95.0
824,-167.0
825,-86.0
826,-121.0
827,-101.0
828,-93.0
829,-142.0
830,-96.0
831,-95.0
832,-95.0
833,-85.0
834,-179.0
835,-145.0
836,-140.0
837,-176.0
838,-142.0
839,-158.0
840,-87.0
841,-140.0
842,-95.0
843,-174.0
844,-135.0
845,-139.0
846,-158.0
847,-200.0
848,-137.0
849,-144.0
850,-141.0
851,-140.0
852,-141.0
853,-149.0
854,-157.0
855,-142.0
856,-115.0
857,-140.0
858,-152.0
859,-140.0
860,-141.0
861,-144.0
862,-159.0
863,-146.0
864,-146.0
865,-145.0
866,-154.0
867,-149.0
868,-146.0
869,-144.0
870,-146.0
871,-98.0
872,-144.0
873,-102.0
874,-142.0
875,-147.0
876,-148.0
877,-148.0
878,-161.0
879,-96.0
880,-147.0
881,-148.0
882,-148.0
883,-144.0
884,-104.0
885,-144.0
886,-148.0
887,-142.0
888,-128.0
889,-90.0
890,-141.0
891,-142.0
892,-143.0
893,-159.0
894,-176.0
895,-200.0
896,-200.0
897,-155.0
898,-141.0
899,-142.0
900,-150.0
901,-102.0
902,-143.0
903,-141.0
904,-142.0
905,-141.0
906,-149.0
907,-200.0
908,-144.0
909,-151.0
910,-96.0
911,-142.0
912,-146.0
913,-200.0
914,-158.0
915,-143.0
916,-141.0
917,-151.0
918,-150.0
919,-167.0
920,-146.0
921,-149.0
922,-148.0
923,-125.0
924,-145.0
925,-200.0
926,-200.0
927,-117.0
928,-200.0
929,-158.0
930,-163.0
931,-140.0
932,-142.0
933,-152.0
934,-141.0
935,-140.0
936,-139.0
937,-143.0
938,-200.0
939,-140.0
940,-140.0
941,-142.0
942,-117.0
943,-146.0
944,-139.0
945,-139.0
946,-139.0
947,-145.0
948,-140.0
949,-155.0
950,-137.0
951,-140.0
952,-163.0
953,-145.0
954,-141.0
955,-154.0
956,-138.0
957,-139.0
958,-143.0
959,-142.0
960,-139.0
961,-141.0
962,-146.0
963,-150.0
964,-100.0
965,-96.0
966,-138.0
967,-142.0
968,-102.0
969,-99.0
970,-147.0
971,-143.0
972,-139.0
973,-118.0
974,-139.0
975,-141.0
976,-139.0
977,-153.0
978,-142.0
979,-139.0
980,-141.0
981,-139.0
982,-139.0
983,-143.0
984,-141.0
985,-138.0
986,-145.0
987,-141.0
988,-140.0
989,-157.0
990,-141.0
991,-142.0
992,-138.0
993,-140.0
994,-98.0
995,-141.0
996,-138.0
997,-147.0
998,-139.0
999,-142.0
1000,-200.0
1001,-144.0
1002,-141.0
1003,-146.0
1004,-91.0
1005,-142.0
1006,-139.0
1007,-141.0
1008,-141.0
1009,-142.0
1010,-143.0
1011,-142.0
1012,-143.0
1013,-141.0
1014,-141.0
1015,-141.0
1016,-143.0
1017,-141.0
1018,-139.0
1019,-139.0
1020,-141.0
1021,-138.0
1022,-140.0
1023,-138.0
1024,-133.0
1025,-138.0
1026,-138.0
1027,-142.0
1028,-141.0
1029,-143.0
1030,-139.0
1031,-141.0
1032,-137.0
1033,-139.0
1034,-138.0
1035,-140.0
1036,-143.0
1037,-139.0
1038,-140.0
1039,-139.0
1040,-144.0
1041,-143.0
1042,-138.0
1043,-136.0
1044,-141.0
1045,-142.0
1046,-137.0
1047,-138.0
1048,-144.0
1049,-144.0
1050,-142.0
1051,-140.0
1052,-138.0
1053,-142.0
1054,-139.0
1055,-139.0
1056,-138.0
1057,-139.0
1058,-139.0
1059,-137.0
1060,-139.0
1061,-141.0
1062,-138.0
1063,-147.0
1064,-140.0
1065,-141.0
1066,-140.0
1067,-138.0
1068,-139.0
1069,-138.0
1070,-139.0
1071,-141.0
1072,-141.0
1073,-144.0
1074,-200.0
1075,-137.0
1076,-139.0
1077,-139.0
1078,-136.0
1079,-139.0
1080,-140.0
1081,-139.0
1082,-139.0
1083,-144.0
1084,-152.0
1085,-140.0
1086,-143.0
1087,-139.0
1088,-137.0
1089,-142.0
1090,-177.0
1091,-140.0
1092,-143.0
1093,-141.0
1094,-88.0
1095,-140.0
1096,-100.0
1097,-143.0
1098,-139.0
1099,-88.0
1100,-141.0
1101,-137.0
1102,-136.0
1103,-134.0
1104,-141.0
1105,-140.0
1106,-144.0
1107,-144.0
1108,-138.0
1109,-143.0
1110,-93.0
1111,-133.0
1112,-141.0
1113,-143.0
1114,-142.0
1115,-140.0
1116,-138.0
1117,-142.0
1118,-144.0
1119,-137.0
1120,-87.0
1121,-139.0
1122,-96.0
1123,-141.0
1124,-143.0
1125,-142.0
1126,-138.0
1127,-141.0
1128,-90.0
1129,-94.0
1130,-200.0
1131,-138.0
1132,-137.0
1133,-136.0
1134,-139.0
1135,-140.0
1136,-138.0
1137,-140.0
1138,-137.0
1139,-117.0
1140,-139.0
1141,-85.0
1142,-138.0
1143,-140.0
1144,-141.0
1145,-141.0
1146,-106.0
1147,-142.0
1148,-140.0
1149,-94.0
1150,-139.0
1151,-140.0
1152,-105.0
1153,-142.0
1154,-107.0
1155,-141.0
1156,-85.0
1157,-145.0
1158,-142.0
1159,-142.0
1160,-142.0
1161,-138.0
1162,-99.0
1163,-107.0
1164,-138.0
1165,-85.0
1166,-165.0
1167,-141.0
1168,-142.0
1169,-135.0
1170,-138.0
1171,-200.0
1172,-139.0
1173,-140.0
1174,-136.0
1175,-137.0
1176,-91.0
1177,-142.0
1178,-137.0
1179,-141.0
1180,-135.0
1181,-107.0
1182,-140.0
1183,-135.0
1184,-142.0
1185,-143.0
1186,-141.0
1187,-141.0
1188,-135.0
1189,-115.0
1190,-135.0
1191,-139.0
1192,-144.0
1193,-143.0
1194,-140.0
1195,-138.0
1196,-139.0
1197,-139.0
1198,-141.0
1199,-140.0
1200,-140.0
1201,-138.0
1202,-142.0
1203,-139.0
1204,-143.0
1205,-140.0
1206,-140.0
1207,-139.0
1208,-89.0
1209,-140.0
1210,-146.0
1211,-170.0
1212,-145.0
1213,-110.0
1214,-106.0
1215,-141.0
1216,-90.0
1217,-152.0
1218,-157.0
1219,-139.0
1220,-138.0
1221,-142.0
1222,-139.0
1223,-144.0
1224,-107.0
1225,-157.0
1226,-98.0
1227,-103.0
1228,-148.0
1229,-148.0
1230,-95.0
1231,-146.0
1232,-147.0
1233,-147.0
1234,-161.0
1235,-87.0
1236,-152.0
1237,-143.0
1238,-145.0
1239,-140.0
1240,-137.0
1241,-88.0
1242,-149.0
1243,-97.0
1244,-157.0
1245,-154.0
1246,-143.0
1247,-139.0
1248,-191.0
1249,-144.0
1250,-112.0
1251,-152.0
1252,-145.0
1253,-145.0
1254,-143.0
1255,-163.0
1256,-140.0
1257,-149.0
1258,-147.0
1259,-180.0
1260,-137.0
1261,-141.0
1262,-145.0
1263,-152.0
1264,-142.0
1265,-142.0
1266,-105.0
1267,-137.0
1268,-140.0
1269,-138.0
1270,-139.0
1271,-142.0
1272,-158.0
1273,-90.0
1274,-142.0
1275,-138.0
1276,-139.0
1277,-139.0
1278,-140.0
1279,-156.0
1280,-145.0
1281,-153.0
1282,-143.0
1283,-169.0
1284,-150.0
1285,-142.0
1286,-148.0
1287,-141.0
1288,-149.0
1289,-141.0
1290,-138.0
1291,-146.0
1292,-88.0
1293,-140.0
1294,-138.0
1295,-150.0
1296,-144.0
1297,-154.0
1298,-163.0
1299,-136.0
1300,-140.0
1301,-149.0
1302,-169.0
1303,-146.0
1304,-141.0
1305,-143.0
1306,-145.0
1307,-151.0
1308,-152.0
1309,-92.0
1310,-87.0
1311,-145.0
1312,-146.0
1313,-142.0
1314,-141.0
1315,-96.0
1316,-141.0
1317,-87.0
1318,-146.0
1319,-148.0
1320,-148.0
1321,-144.0
1322,-148.0
1323,-141.0
1324,-170.0
1325,-142.0
1326,-146.0
1327,-142.0
1328,-147.0
1329,-144.0
1330,-145.0
1331,-142.0
1332,-145.0
1333,-143.0
1334,-141.0
1335,-104.0
1336,-143.0
1337,-106.0
1338,-145.0
1339,-146.0
1340,-106.0
1341,-147.0
1342,-141.0
1343,-106.0
1344,-86.0
1345,-148.0
1346,-151.0
1347,-89.0
1348,-143.0
1349,-144.0
1350,-157.0
1351,-143.0
1352,-144.0
1353,-145.0
1354,-149.0
1355,-141.0
1356,-142.0
1357,-143.0
1358,-158.0
1359,-87.0
1360,-146.0
1361,-149.0
1362,-142.0
1363,-144.0
1364,-151.0
1365,-142.0
1366,-147.0
1367,-150.0
1368,-141.0
1369,-141.0
1370,-144.0
1371,-142.0
1372,-143.0
1373,-146.0
1374,-145.0
1375,-146.0
1376,-152.0
1377,-143.0
1378,-148.0
1379,-144.0
1380,-143.0
1381,-142.0
1382,-143.0
1383,-144.0
1384,-150.0
1385,-144.0
1386,-142.0
1387,-160.0
1388,-146.0
1389,-149.0
1390,-151.0
1391,-144.0
1392,-143.0
1393,-143.0
1394,-147.0
1395,-144.0
1396,-151.0
1397,-152.0
1398,-143.0
1399,-146.0
1400,-145.0
1401,-145.0
1402,-139.0
1403,-143.0
1404,-143.0
1405,-147.0
1406,-150.0
1407,-167.0
1408,-168.0
1409,-140.0
1410,-140.0
1411,-147.0
1412,-144.0
1413,-141.0
1414,-142.0
1415,-138.0
1416,-140.0
1417,-171.0
1418,-140.0
1419,-140.0
1420,-163.0
1421,-171.0
1422,-144.0
1423,-146.0
1424,-149.0
1425,-106.0
1426,-147.0
1427,-141.0
1428,-144.0
1429,-144.0
1430,-139.0
1431,-145.0
1432,-137.0
1433,-114.0
1434,-140.0
1435,-141.0
1436,-147.0
1437,-148.0
1438,-144.0
1439,-142.0
1440,-142.0
1441,-144.0
1442,-140.0
1443,-139.0
1444,-141.0
1445,-158.0
1446,-147.0
1447,-146.0
1448,-143.0
1449,-139.0
1450,-141.0
1451,-146.0
1452,-147.0
1453,-159.0
1454,-138.0
1455,-148.0
1456,-158.0
1457,-138.0
1458,-141.0
1459,-141.0
1460,-143.0
1461,-148.0
1462,-143.0
1463,-144.0
1464,-140.0
1465,-140.0
1466,-145.0
1467,-149.0
1468,-147.0
1469,-144.0
1470,-141.0
1471,-145.0
1472,-169.0
1473,-150.0
1474,-144.0
1475,-146.0
1476,-138.0
1477,-151.0
1478,-169.0
1479,-164.0
1480,-152.0
1481,-145.0
1482,-155.0
1483,-164.0
1484,-145.0
1485,-146.0
1486,-144.0
1487,-144.0
1488,-141.0
1489,-166.0
1490,-109.0
1491,-165.0
1492,-142.0
1493,-86.0
1494,-141.0
1495,-142.0
1496,-139.0
1497,-146.0
1498,-141.0
1499,-146.0
1500,-104.0
1501,-104.0
1502,-150.0
1503,-86.0
1504,-83.0
1505,-154.0
1506,-144.0
1507,-104.0
1508,-149.0
1509,-158.0
1510,-84.0
1511,-148.0
1512,-149.0
1513,-105.0
1514,-143.0
1515,-155.0
1516,-153.0
1517,-93.0
1518,-105.0
1519,-149.0
1520,-89.0
1521,-149.0
1522,-149.0
1523,-104.0
1524,-92.0
1525,-104.0
1526,-87.0
1527,-86.0
1528,-157.0
1529,-147.0
1530,-106.0
1531,-92.0
1532,-88.0
1533,-104.0
1534,-146.0
1535,-85.0
1536,-141.0
1537,-141.0
1538,-91.0
1539,-147.0
1540,-104.0
1541,-172.0
1542,-142.0
1543,-115.0
1544,-143.0
1545,-140.0
1546,-148.0
1547,-90.0
1548,-142.0
1549,-184.0
1550,-106.0
1551,-159.0
1552,-134.0
1553,-108.0
1554,-153.0
1555,-142.0
1556,-99.0
1557,-140.0
1558,-104.0
1559,-144.0
1560,-142.0
1561,-139.0
1562,-152.0
1563,-103.0
1564,-85.0
1565,-149.0
1566,-147.0
1567,-146.0
1568,-143.0
1569,-104.0
1570,-90.0
1571,-164.0
1572,-146.0
1573,-143.0
1574,-140.0
1575,-148.0
1576,-143.0
1577,-138.0
1578,-98.0
1579,-92.0
1580,-147.0
1581,-147.0
1582,-146.0
1583,-137.0
1584,-86.0
1585,-200.0
1586,-140.0
1587,-86.0
1588,-111.0
1589,-94.0
1590,-90.0
1591,-139.0
1592,-143.0
1593,-141.0
1594,-150.0
1595,-145.0
1596,-90.0
1597,-144.0
1598,-94.0
1599,-88.0
1600,-142.0
1601,-145.0
1602,-108.0
1603,-91.0
1604,-154.0
1605,-145.0
1606,-141.0
1607,-109.0
1608,-144.0
1609,-149.0
1610,-145.0
1611,-147.0
1612,-89.0
1613,-141.0
1614,-98.0
1615,-141.0
1616,-149.0
1617,-156.0
1618,-162.0
1619,-140.0
1620,-140.0
1621,-139.0
1622,-85.0
1623,-166.0
1624,-146.0
1625,-144.0
1626,-92.0
1627,-141.0
1628,-142.0
1629,-141.0
1630,-87.0
1631,-140.0
1632,-151.0
1633,-87.0
1634,-157.0
1635,-140.0
1636,-143.0
1637,-147.0
1638,-140.0
1639,-146.0
1640,-91.0
1641,-159.0
1642,-144.0
1643,-142.0
1644,-143.0
1645,-140.0
1646,-146.0
1647,-96.0
1648,-138.0
1649,-146.0
1650,-148.0
1651,-146.0
1652,-150.0
1653,-148.0
1654,-87.0
1655,-137.0
1656,-147.0
1657,-152.0
1658,-91.0
1659,-91.0
1660,-88.0
1661,-144.0
1662,-93.0
1663,-150.0
1664,-85.0
1665,-87.0
1666,-156.0
1667,-160.0
1668,-144.0
1669,-150.0
1670,-141.0
1671,-96.0
1672,-149.0
1673,-147.0
1674,-92.0
1675,-137.0
1676,-150.0
1677,-142.0
1678,-141.0
1679,-146.0
1680,-92.0
1681,-110.0
1682,-150.0
1683,-89.0
1684,-87.0
1685,-138.0
1686,-146.0
1687,-172.0
1688,-160.0
1689,-140.0
1690,-141.0
1691,-148.0
1692,-144.0
1693,-144.0
1694,-152.0
1695,-85.0
1696,-147.0
1697,-149.0
1698,-140.0
1699,-144.0
1700,-146.0
1701,-90.0
1702,-144.0
1703,-149.0
1704,-140.0
1705,-164.0
1706,-140.0
1707,-108.0
1708,-143.0
1709,-143.0
1710,-142.0
1711,-152.0
1712,-163.0
1713,-149.0
1714,-153.0
1715,-140.0
1716,-149.0
1717,-141.0
1718,-142.0
1719,-141.0
1720,-142.0
1721,-143.0
1722,-146.0
1723,-165.0
1724,-146.0
1725,-159.0
1726,-148.0
1727,-161.0
1728,-145.0
1729,-143.0
1730,-140.0
1731,-89.0
1732,-142.0
1733,-97.0
1734,-162.0
1735,-141.0
1736,-141.0
1737,-142.0
1738,-144.0
1739,-157.0
1740,-146.0
1741,-88.0
1742,-144.0
1743,-146.0
1744,-94.0
1745,-150.0
1746,-148.0
1747,-142.0
1748,-151.0
1749,-85.0
1750,-147.0
1751,-142.0
1752,-154.0
1753,-152.0
1754,-142.0
1755,-142.0
1756,-142.0
1757,-143.0
1758,-92.0
1759,-152.0
1760,-155.0
1761,-142.0
1762,-163.0
1763,-142.0
1764,-142.0
1765,-158.0
1766,-145.0
1767,-98.0
1768,-149.0
1769,-143.0
1770,-146.0
1771,-142.0
1772,-141.0
1773,-142.0
1774,-144.0
1775,-157.0
1776,-142.0
1777,-147.0
1778,-165.0
1779,-141.0
1780,-141.0
1781,-93.0
1782,-155.0
1783,-152.0
1784,-92.0
1785,-143.0
1786,-163.0
1787,-142.0
1788,-143.0
1789,-143.0
1790,-141.0
1791,-140.0
1792,-147.0
1793,-144.0
1794,-145.0
1795,-143.0
1796,-144.0
1797,-141.0
1798,-146.0
1799,-156.0
1800,-145.0
1801,-160.0
1802,-140.0
1803,-141.0
1804,-144.0
1805,-146.0
1806,-145.0
1807,-89.0
1808,-146.0
1809,-92.0
1810,-155.0
1811,-142.0
1812,-147.0
1813,-95.0
1814,-144.0
1815,-145.0
1816,-142.0
1817,-142.0
1818,-143.0
1819,-143.0
1820,-148.0
1821,-140.0
1822,-143.0
1823,-143.0
1824,-144.0
1825,-144.0
1826,-92.0
1827,-144.0
1828,-148.0
1829,-101.0
1830,-146.0
1831,-148.0
1832,-141.0
1833,-141.0
1834,-141.0
1835,-145.0
1836,-144.0
1837,-158.0
1838,-94.0
1839,-142.0
1840,-163.0
1841,-145.0
1842,-95.0
1843,-94.0
1844,-98.0
1845,-102.0
1846,-152.0
1847,-148.0
1848,-145.0
1849,-142.0
1850,-146.0
1851,-156.0
1852,-151.0
1853,-95.0
1854,-143.0
1855,-157.0
1856,-142.0
1857,-150.0
1858,-144.0
1859,-148.0
1860,-147.0
1861,-149.0
1862,-143.0
1863,-143.0
1864,-144.0
1865,-142.0
1866,-161.0
1867,-145.0
1868,-147.0
1869,-143.0
1870,-200.0
1871,-151.0
