Episode,Reward
1872,-139.0
1873,-141.0
1874,-139.0
1875,-140.0
1876,-135.0
1877,-136.0
1878,-140.0
1879,-140.0
1880,-140.0
1881,-143.0
1882,-139.0
1883,-137.0
1884,-95.0
1885,-140.0
1886,-141.0
1887,-138.0
1888,-145.0
1889,-136.0
1890,-137.0
1891,-138.0
1892,-143.0
1893,-139.0
1894,-144.0
1895,-138.0
1896,-144.0
1897,-137.0
1898,-140.0
1899,-145.0
1900,-139.0
1901,-140.0
1902,-143.0
1903,-137.0
1904,-143.0
1905,-139.0
1906,-144.0
1907,-143.0
1908,-140.0
1909,-143.0
1910,-149.0
1911,-140.0
1912,-138.0
1913,-142.0
1914,-144.0
1915,-141.0
1916,-137.0
1917,-137.0
1918,-140.0
1919,-139.0
1920,-136.0
1921,-142.0
1922,-142.0
1923,-138.0
1924,-138.0
1925,-138.0
1926,-142.0
1927,-139.0
1928,-139.0
1929,-138.0
1930,-140.0
1931,-139.0
1932,-139.0
1933,-141.0
1934,-138.0
1935,-139.0
1936,-138.0
1937,-139.0
1938,-137.0
1939,-138.0
1940,-139.0
1941,-138.0
1942,-138.0
1943,-139.0
1944,-138.0
1945,-138.0
1946,-137.0
1947,-138.0
1948,-139.0
1949,-141.0
1950,-139.0
1951,-139.0
1952,-140.0
1953,-140.0
1954,-138.0
1955,-139.0
1956,-139.0
1957,-138.0
1958,-138.0
1959,-137.0
1960,-139.0
1961,-138.0
1962,-139.0
1963,-137.0
1964,-142.0
1965,-161.0
1966,-141.0
1967,-144.0
1968,-141.0
1969,-157.0
1970,-140.0
1971,-141.0
1972,-139.0
1973,-138.0
1974,-142.0
1975,-100.0
1976,-98.0
1977,-137.0
1978,-139.0
1979,-140.0
1980,-139.0
1981,-138.0
1982,-137.0
1983,-139.0
1984,-119.0
1985,-166.0
1986,-168.0
1987,-147.0
1988,-94.0
1989,-159.0
1990,-195.0
1991,-139.0
1992,-140.0
1993,-185.0
1994,-113.0
1995,-153.0
1996,-139.0
1997,-138.0
1998,-100.0
1999,-138.0
2000,-147.0
2001,-137.0
2002,-138.0
2003,-163.0
2004,-143.0
2005,-174.0
2006,-152.0
2007,-140.0
2008,-161.0
2009,-151.0
2010,-112.0
2011,-146.0
2012,-158.0
2013,-136.0
2014,-111.0
2015,-136.0
2016,-166.0
2017,-137.0
2018,-136.0
2019,-156.0
2020,-137.0
2021,-137.0
2022,-137.0
2023,-168.0
2024,-136.0
2025,-135.0
2026,-107.0
2027,-102.0
2028,-108.0
2029,-99.0
2030,-136.0
2031,-138.0
2032,-163.0
2033,-154.0
2034,-139.0
2035,-136.0
2036,-140.0
2037,-138.0
2038,-136.0
2039,-136.0
2040,-147.0
2041,-141.0
2042,-140.0
2043,-135.0
2044,-135.0
2045,-135.0
2046,-152.0
2047,-137.0
2048,-136.0
2049,-136.0
2050,-138.0
2051,-138.0
2052,-106.0
2053,-138.0
2054,-135.0
2055,-151.0
2056,-136.0
2057,-106.0
2058,-150.0
2059,-135.0
2060,-138.0
2061,-136.0
2062,-139.0
2063,-137.0
2064,-107.0
2065,-138.0
2066,-140.0
2067,-140.0
2068,-107.0
2069,-138.0
2070,-137.0
2071,-106.0
2072,-138.0
2073,-140.0
2074,-162.0
2075,-140.0
2076,-139.0
2077,-138.0
2078,-139.0
2079,-143.0
2080,-139.0
2081,-166.0
2082,-143.0
2083,-139.0
2084,-140.0
2085,-161.0
2086,-138.0
2087,-138.0
2088,-140.0
2089,-163.0
2090,-137.0
2091,-140.0
2092,-140.0
2093,-146.0
2094,-142.0
2095,-137.0
2096,-139.0
2097,-139.0
2098,-142.0
2099,-142.0
2100,-138.0
2101,-140.0
2102,-138.0
2103,-139.0
2104,-150.0
2105,-140.0
2106,-140.0
2107,-139.0
2108,-138.0
2109,-142.0
2110,-137.0
2111,-145.0
2112,-139.0
2113,-143.0
2114,-137.0
2115,-155.0
2116,-138.0
2117,-142.0
2118,-142.0
2119,-138.0
2120,-137.0
2121,-143.0
2122,-141.0
2123,-144.0
2124,-140.0
2125,-140.0
2126,-140.0
2127,-142.0
2128,-148.0
2129,-140.0
2130,-142.0
2131,-137.0
2132,-113.0
2133,-150.0
2134,-140.0
2135,-136.0
2136,-138.0
2137,-135.0
2138,-141.0
2139,-137.0
2140,-137.0
2141,-139.0
2142,-140.0
2143,-141.0
2144,-139.0
2145,-139.0
2146,-137.0
2147,-139.0
2148,-138.0
2149,-138.0
2150,-138.0
2151,-141.0
2152,-144.0
2153,-141.0
2154,-141.0
2155,-138.0
2156,-141.0
2157,-138.0
2158,-143.0
2159,-138.0
2160,-139.0
2161,-139.0
2162,-141.0
2163,-138.0
2164,-141.0
2165,-142.0
2166,-143.0
2167,-139.0
2168,-145.0
2169,-143.0
2170,-138.0
2171,-185.0
2172,-141.0
2173,-140.0
2174,-143.0
2175,-140.0
2176,-143.0
2177,-142.0
2178,-139.0
2179,-140.0
2180,-139.0
2181,-138.0
2182,-140.0
2183,-139.0
2184,-139.0
2185,-140.0
2186,-141.0
2187,-138.0
2188,-134.0
2189,-139.0
2190,-136.0
2191,-142.0
2192,-139.0
2193,-140.0
2194,-142.0
2195,-157.0
2196,-137.0
2197,-131.0
2198,-140.0
2199,-141.0
2200,-138.0
2201,-141.0
2202,-140.0
2203,-142.0
2204,-139.0
2205,-146.0
2206,-137.0
2207,-140.0
2208,-141.0
2209,-139.0
2210,-134.0
2211,-140.0
2212,-144.0
2213,-142.0
2214,-143.0
2215,-140.0
2216,-123.0
2217,-140.0
2218,-139.0
2219,-143.0
2220,-140.0
2221,-143.0
2222,-139.0
2223,-144.0
2224,-114.0
2225,-110.0
2226,-108.0
2227,-144.0
2228,-141.0
2229,-119.0
2230,-109.0
2231,-142.0
2232,-192.0
2233,-142.0
2234,-140.0
2235,-189.0
2236,-140.0
2237,-143.0
2238,-122.0
2239,-143.0
2240,-140.0
2241,-142.0
2242,-142.0
2243,-141.0
2244,-200.0
2245,-141.0
2246,-140.0
2247,-142.0
2248,-141.0
2249,-142.0
2250,-141.0
2251,-144.0
2252,-139.0
2253,-187.0
2254,-142.0
2255,-141.0
2256,-141.0
2257,-122.0
2258,-142.0
2259,-143.0
2260,-142.0
2261,-140.0
2262,-144.0
2263,-144.0
2264,-119.0
2265,-144.0
2266,-143.0
2267,-143.0
2268,-200.0
2269,-117.0
2270,-199.0
2271,-124.0
2272,-142.0
2273,-142.0
2274,-143.0
2275,-114.0
2276,-118.0
2277,-143.0
2278,-138.0
2279,-112.0
2280,-187.0
2281,-112.0
2282,-191.0
2283,-141.0
2284,-143.0
2285,-113.0
2286,-186.0
2287,-200.0
2288,-200.0
2289,-141.0
2290,-139.0
2291,-179.0
2292,-145.0
2293,-140.0
2294,-139.0
2295,-144.0
2296,-115.0
2297,-113.0
2298,-142.0
2299,-140.0
2300,-144.0
2301,-190.0
2302,-147.0
2303,-142.0
2304,-144.0
2305,-182.0
2306,-147.0
2307,-143.0
2308,-142.0
2309,-142.0
2310,-142.0
2311,-187.0
2312,-144.0
2313,-143.0
2314,-188.0
2315,-113.0
2316,-144.0
2317,-120.0
2318,-145.0
2319,-138.0
2320,-200.0
2321,-137.0
2322,-144.0
2323,-113.0
2324,-184.0
2325,-144.0
2326,-145.0
2327,-146.0
2328,-181.0
2329,-181.0
2330,-184.0
2331,-146.0
2332,-144.0
2333,-177.0
2334,-149.0
2335,-145.0
2336,-143.0
2337,-149.0
2338,-148.0
2339,-121.0
2340,-118.0
2341,-191.0
2342,-187.0
2343,-151.0
2344,-146.0
2345,-149.0
2346,-151.0
2347,-178.0
2348,-147.0
2349,-149.0
2350,-148.0
2351,-112.0
2352,-189.0
2353,-149.0
2354,-188.0
2355,-115.0
2356,-130.0
2357,-147.0
2358,-113.0
2359,-175.0
2360,-148.0
2361,-115.0
2362,-127.0
2363,-138.0
2364,-151.0
2365,-175.0
2366,-194.0
2367,-193.0
2368,-149.0
2369,-115.0
2370,-183.0
2371,-188.0
2372,-120.0
2373,-147.0
2374,-149.0
2375,-118.0
2376,-114.0
2377,-182.0
2378,-124.0
2379,-179.0
2380,-153.0
2381,-124.0
2382,-196.0
2383,-149.0
2384,-179.0
2385,-183.0
2386,-114.0
2387,-121.0
2388,-117.0
2389,-155.0
2390,-183.0
2391,-154.0
2392,-174.0
2393,-188.0
2394,-178.0
2395,-156.0
2396,-130.0
2397,-184.0
2398,-179.0
2399,-150.0
2400,-186.0
2401,-133.0
2402,-119.0
2403,-183.0
2404,-149.0
2405,-152.0
2406,-115.0
2407,-152.0
2408,-176.0
2409,-183.0
2410,-146.0
2411,-200.0
2412,-176.0
2413,-178.0
2414,-188.0
2415,-158.0
2416,-152.0
2417,-190.0
2418,-186.0
2419,-149.0
2420,-151.0
2421,-185.0
2422,-127.0
2423,-151.0
2424,-188.0
2425,-118.0
2426,-182.0
2427,-180.0
2428,-191.0
2429,-151.0
2430,-185.0
2431,-180.0
2432,-150.0
2433,-153.0
2434,-152.0
2435,-150.0
2436,-155.0
2437,-183.0
2438,-149.0
2439,-149.0
2440,-149.0
2441,-156.0
2442,-154.0
2443,-154.0
2444,-189.0
2445,-153.0
2446,-152.0
2447,-186.0
2448,-153.0
2449,-150.0
2450,-152.0
2451,-154.0
2452,-155.0
2453,-152.0
2454,-153.0
2455,-157.0
2456,-156.0
2457,-152.0
2458,-190.0
2459,-156.0
2460,-153.0
2461,-150.0
2462,-154.0
2463,-189.0
2464,-156.0
2465,-185.0
2466,-157.0
2467,-154.0
2468,-186.0
2469,-154.0
2470,-199.0
2471,-154.0
2472,-189.0
2473,-156.0
2474,-153.0
2475,-154.0
2476,-154.0
2477,-151.0
2478,-186.0
2479,-153.0
2480,-151.0
2481,-153.0
2482,-187.0
2483,-155.0
2484,-161.0
2485,-155.0
2486,-158.0
2487,-187.0
2488,-185.0
2489,-158.0
2490,-152.0
2491,-188.0
2492,-147.0
2493,-185.0
2494,-183.0
2495,-116.0
2496,-153.0
2497,-200.0
2498,-115.0
2499,-193.0
2500,-150.0
2501,-155.0
2502,-181.0
2503,-181.0
2504,-187.0
2505,-185.0
2506,-187.0
2507,-119.0
2508,-192.0
2509,-181.0
2510,-122.0
2511,-123.0
2512,-189.0
2513,-157.0
2514,-200.0
2515,-158.0
2516,-149.0
2517,-112.0
2518,-159.0
2519,-150.0
2520,-150.0
2521,-113.0
2522,-115.0
2523,-151.0
2524,-111.0
2525,-113.0
2526,-113.0
2527,-155.0
2528,-152.0
2529,-112.0
2530,-146.0
2531,-153.0
2532,-113.0
2533,-112.0
2534,-112.0
2535,-114.0
2536,-159.0
2537,-150.0
2538,-112.0
2539,-153.0
2540,-112.0
2541,-111.0
2542,-111.0
2543,-114.0
2544,-113.0
2545,-111.0
2546,-156.0
2547,-88.0
2548,-150.0
2549,-112.0
2550,-112.0
2551,-111.0
2552,-153.0
2553,-161.0
2554,-153.0
2555,-181.0
2556,-155.0
2557,-155.0
2558,-156.0
2559,-113.0
2560,-112.0
2561,-175.0
2562,-161.0
2563,-113.0
2564,-161.0
2565,-158.0
2566,-160.0
2567,-115.0
2568,-163.0
2569,-107.0
2570,-113.0
2571,-166.0
2572,-161.0
2573,-113.0
2574,-112.0
2575,-157.0
2576,-171.0
2577,-115.0
2578,-159.0
2579,-163.0
2580,-155.0
2581,-185.0
2582,-162.0
2583,-113.0
2584,-113.0
2585,-162.0
2586,-155.0
2587,-160.0
2588,-186.0
2589,-163.0
2590,-161.0
2591,-175.0
2592,-163.0
2593,-156.0
2594,-161.0
2595,-150.0
2596,-157.0
2597,-195.0
2598,-166.0
2599,-153.0
2600,-160.0
2601,-152.0
2602,-156.0
2603,-151.0
2604,-152.0
2605,-151.0
2606,-175.0
2607,-155.0
2608,-155.0
2609,-153.0
2610,-113.0
2611,-124.0
2612,-153.0
2613,-161.0
2614,-165.0
2615,-151.0
2616,-163.0
2617,-150.0
2618,-151.0
2619,-157.0
2620,-165.0
2621,-156.0
2622,-153.0
2623,-159.0
2624,-152.0
2625,-159.0
2626,-161.0
2627,-157.0
2628,-159.0
2629,-165.0
2630,-171.0
2631,-136.0
2632,-90.0
2633,-162.0
2634,-150.0
2635,-102.0
2636,-151.0
2637,-156.0
2638,-162.0
2639,-163.0
2640,-156.0
2641,-160.0
2642,-101.0
2643,-150.0
2644,-152.0
2645,-152.0
2646,-168.0
2647,-183.0
2648,-178.0
2649,-91.0
2650,-150.0
2651,-153.0
2652,-158.0
2653,-153.0
2654,-186.0
2655,-152.0
2656,-171.0
2657,-132.0
2658,-153.0
2659,-93.0
2660,-158.0
2661,-184.0
2662,-148.0
2663,-149.0
2664,-94.0
2665,-89.0
2666,-147.0
2667,-144.0
2668,-166.0
2669,-101.0
2670,-89.0
2671,-177.0
2672,-144.0
2673,-158.0
2674,-197.0
2675,-146.0
2676,-148.0
2677,-146.0
2678,-156.0
2679,-148.0
2680,-149.0
2681,-180.0
2682,-176.0
2683,-189.0
2684,-146.0
2685,-90.0
2686,-149.0
2687,-148.0
2688,-143.0
2689,-156.0
2690,-88.0
2691,-160.0
2692,-168.0
2693,-152.0
2694,-164.0
2695,-162.0
2696,-164.0
2697,-155.0
2698,-156.0
2699,-146.0
2700,-167.0
2701,-150.0
2702,-158.0
2703,-92.0
2704,-92.0
2705,-148.0
2706,-164.0
2707,-166.0
2708,-144.0
2709,-152.0
2710,-174.0
2711,-162.0
2712,-168.0
2713,-163.0
2714,-200.0
2715,-149.0
2716,-181.0
2717,-148.0
2718,-187.0
2719,-166.0
2720,-153.0
2721,-147.0
2722,-149.0
2723,-147.0
2724,-186.0
2725,-148.0
2726,-144.0
2727,-148.0
2728,-164.0
2729,-199.0
2730,-172.0
2731,-152.0
2732,-147.0
2733,-145.0
2734,-146.0
2735,-157.0
2736,-153.0
2737,-149.0
2738,-169.0
2739,-169.0
2740,-146.0
2741,-149.0
2742,-147.0
2743,-146.0
2744,-149.0
2745,-144.0
2746,-96.0
2747,-147.0
2748,-146.0
2749,-151.0
2750,-148.0
2751,-146.0
2752,-169.0
2753,-143.0
2754,-146.0
2755,-144.0
2756,-143.0
2757,-90.0
2758,-175.0
2759,-146.0
2760,-150.0
2761,-146.0
2762,-195.0
2763,-144.0
2764,-145.0
2765,-156.0
2766,-160.0
2767,-146.0
2768,-142.0
2769,-142.0
2770,-153.0
2771,-145.0
2772,-149.0
2773,-154.0
2774,-170.0
2775,-147.0
2776,-146.0
2777,-146.0
2778,-170.0
2779,-143.0
2780,-142.0
2781,-149.0
2782,-197.0
2783,-169.0
2784,-146.0
2785,-149.0
2786,-142.0
2787,-170.0
2788,-96.0
2789,-141.0
2790,-141.0
2791,-141.0
2792,-143.0
2793,-141.0
2794,-174.0
2795,-178.0
2796,-146.0
2797,-138.0
2798,-144.0
2799,-146.0
2800,-144.0
2801,-147.0
2802,-143.0
2803,-142.0
2804,-142.0
2805,-145.0
2806,-176.0
2807,-173.0
2808,-149.0
2809,-184.0
2810,-144.0
2811,-146.0
2812,-146.0
2813,-143.0
2814,-95.0
2815,-176.0
2816,-147.0
2817,-144.0
2818,-172.0
2819,-180.0
2820,-140.0
2821,-148.0
2822,-139.0
2823,-143.0
2824,-141.0
2825,-150.0
2826,-141.0
2827,-145.0
2828,-140.0
2829,-150.0
2830,-190.0
2831,-143.0
2832,-142.0
2833,-142.0
2834,-142.0
2835,-141.0
2836,-146.0
2837,-146.0
2838,-140.0
2839,-140.0
2840,-141.0
2841,-140.0
2842,-136.0
2843,-140.0
2844,-142.0
2845,-145.0
2846,-147.0
2847,-146.0
2848,-141.0
2849,-141.0
2850,-142.0
2851,-93.0
2852,-146.0
2853,-146.0
2854,-149.0
2855,-145.0
2856,-143.0
2857,-153.0
2858,-141.0
2859,-142.0
2860,-141.0
2861,-140.0
2862,-143.0
2863,-141.0
2864,-151.0
2865,-138.0
2866,-141.0
2867,-138.0
2868,-142.0
2869,-141.0
2870,-140.0
2871,-145.0
2872,-94.0
2873,-90.0
2874,-143.0
2875,-137.0
2876,-200.0
2877,-139.0
2878,-147.0
2879,-142.0
2880,-142.0
2881,-142.0
2882,-145.0
2883,-137.0
2884,-142.0
2885,-135.0
2886,-143.0
2887,-150.0
2888,-151.0
2889,-144.0
2890,-139.0
2891,-136.0
2892,-139.0
2893,-141.0
2894,-144.0
2895,-140.0
2896,-139.0
2897,-140.0
2898,-136.0
2899,-90.0
2900,-151.0
2901,-150.0
2902,-86.0
2903,-141.0
2904,-140.0
2905,-140.0
2906,-138.0
2907,-135.0
2908,-136.0
2909,-142.0
2910,-140.0
2911,-140.0
2912,-87.0
2913,-140.0
2914,-146.0
2915,-139.0
2916,-139.0
2917,-97.0
2918,-143.0
2919,-140.0
2920,-131.0
2921,-141.0
2922,-152.0
2923,-156.0
2924,-140.0
2925,-138.0
2926,-139.0
2927,-138.0
2928,-86.0
2929,-138.0
2930,-91.0
2931,-135.0
2932,-158.0
2933,-129.0
2934,-143.0
2935,-154.0
2936,-146.0
2937,-147.0
2938,-92.0
2939,-159.0
2940,-158.0
2941,-188.0
2942,-158.0
2943,-140.0
2944,-135.0
2945,-139.0
2946,-139.0
2947,-146.0
2948,-160.0
2949,-137.0
2950,-148.0
2951,-139.0
2952,-142.0
2953,-139.0
2954,-154.0
2955,-140.0
2956,-140.0
2957,-137.0
2958,-87.0
2959,-139.0
2960,-136.0
2961,-153.0
2962,-139.0
2963,-137.0
2964,-140.0
2965,-152.0
2966,-151.0
2967,-139.0
2968,-140.0
2969,-140.0
2970,-140.0
2971,-142.0
2972,-145.0
2973,-142.0
2974,-148.0
2975,-143.0
2976,-133.0
2977,-139.0
2978,-139.0
2979,-139.0
2980,-146.0
2981,-143.0
2982,-144.0
2983,-146.0
2984,-144.0
2985,-148.0
2986,-141.0
2987,-144.0
2988,-154.0
2989,-139.0
2990,-141.0
2991,-140.0
2992,-142.0
2993,-149.0
2994,-157.0
2995,-149.0
2996,-145.0
2997,-139.0
2998,-149.0
2999,-140.0
3000,-144.0
3001,-84.0
3002,-157.0
3003,-140.0
3004,-143.0
3005,-141.0
3006,-149.0
3007,-143.0
3008,-147.0
3009,-139.0
3010,-90.0
3011,-139.0
3012,-138.0
3013,-145.0
3014,-153.0
3015,-147.0
3016,-183.0
3017,-150.0
3018,-147.0
3019,-140.0
3020,-200.0
3021,-130.0
3022,-144.0
3023,-138.0
3024,-152.0
3025,-150.0
3026,-148.0
3027,-140.0
3028,-135.0
3029,-146.0
3030,-200.0
3031,-93.0
3032,-138.0
3033,-147.0
3034,-124.0
3035,-140.0
3036,-88.0
3037,-133.0
3038,-145.0
3039,-149.0
3040,-176.0
3041,-128.0
3042,-145.0
3043,-147.0
3044,-148.0
3045,-145.0
3046,-144.0
3047,-142.0
3048,-138.0
3049,-144.0
3050,-141.0
3051,-132.0
3052,-143.0
3053,-140.0
3054,-144.0
3055,-143.0
3056,-139.0
3057,-147.0
3058,-135.0
3059,-136.0
3060,-141.0
3061,-140.0
3062,-151.0
3063,-145.0
3064,-137.0
3065,-145.0
3066,-88.0
3067,-106.0
3068,-138.0
3069,-195.0
3070,-143.0
3071,-145.0
3072,-141.0
3073,-171.0
3074,-108.0
3075,-140.0
3076,-149.0
3077,-141.0
3078,-188.0
3079,-138.0
3080,-138.0
3081,-153.0
3082,-140.0
3083,-140.0
3084,-146.0
3085,-146.0
3086,-152.0
3087,-168.0
3088,-143.0
3089,-147.0
3090,-172.0
3091,-146.0
3092,-145.0
3093,-145.0
3094,-144.0
3095,-142.0
3096,-144.0
3097,-183.0
3098,-187.0
3099,-145.0
3100,-145.0
3101,-143.0
3102,-139.0
3103,-162.0
3104,-142.0
3105,-152.0
3106,-142.0
3107,-145.0
3108,-143.0
3109,-144.0
3110,-198.0
3111,-107.0
3112,-140.0
3113,-163.0
3114,-162.0
3115,-108.0
3116,-110.0
3117,-105.0
3118,-146.0
3119,-155.0
3120,-191.0
3121,-106.0
3122,-143.0
3123,-141.0
3124,-148.0
3125,-137.0
3126,-144.0
3127,-140.0
3128,-140.0
3129,-196.0
3130,-142.0
3131,-141.0
3132,-188.0
3133,-106.0
3134,-106.0
3135,-140.0
3136,-177.0
3137,-200.0
3138,-104.0
3139,-200.0
3140,-140.0
3141,-194.0
3142,-200.0
3143,-142.0
3144,-140.0
3145,-200.0
3146,-159.0
3147,-138.0
3148,-140.0
3149,-104.0
3150,-113.0
3151,-139.0
3152,-106.0
3153,-141.0
3154,-142.0
3155,-106.0
3156,-106.0
3157,-109.0
3158,-139.0
3159,-141.0
3160,-104.0
3161,-110.0
3162,-104.0
3163,-107.0
3164,-105.0
3165,-104.0
3166,-141.0
3167,-118.0
3168,-138.0
3169,-105.0
3170,-140.0
3171,-177.0
3172,-141.0
3173,-138.0
3174,-140.0
3175,-141.0
3176,-105.0
3177,-104.0
3178,-138.0
3179,-140.0
3180,-138.0
3181,-139.0
3182,-141.0
3183,-139.0
3184,-138.0
3185,-134.0
3186,-139.0
3187,-138.0
3188,-139.0
3189,-139.0
3190,-138.0
3191,-137.0
3192,-137.0
3193,-137.0
3194,-136.0
3195,-139.0
3196,-139.0
3197,-111.0
3198,-136.0
3199,-140.0
3200,-130.0
3201,-135.0
3202,-138.0
3203,-142.0
3204,-136.0
3205,-128.0
3206,-131.0
3207,-138.0
3208,-138.0
3209,-139.0
3210,-136.0
3211,-132.0
3212,-137.0
3213,-140.0
3214,-138.0
3215,-137.0
3216,-126.0
3217,-138.0
3218,-140.0
3219,-137.0
3220,-137.0
3221,-138.0
3222,-139.0
3223,-141.0
3224,-140.0
3225,-140.0
3226,-140.0
3227,-140.0
3228,-138.0
3229,-106.0
3230,-139.0
3231,-138.0
3232,-139.0
3233,-105.0
3234,-107.0
3235,-200.0
3236,-113.0
3237,-137.0
3238,-143.0
3239,-141.0
3240,-112.0
3241,-140.0
3242,-137.0
3243,-107.0
3244,-139.0
3245,-153.0
3246,-115.0
3247,-157.0
3248,-181.0
3249,-108.0
3250,-110.0
3251,-142.0
3252,-136.0
3253,-141.0
3254,-137.0
3255,-138.0
3256,-137.0
3257,-158.0
3258,-117.0
3259,-138.0
3260,-200.0
3261,-156.0
3262,-136.0
3263,-106.0
3264,-138.0
3265,-107.0
3266,-106.0
3267,-142.0
3268,-137.0
3269,-146.0
3270,-111.0
3271,-108.0
3272,-106.0
3273,-109.0
3274,-193.0
3275,-139.0
3276,-136.0
3277,-112.0
3278,-138.0
3279,-107.0
3280,-137.0
3281,-141.0
3282,-114.0
3283,-139.0
3284,-200.0
3285,-190.0
3286,-174.0
3287,-106.0
3288,-200.0
3289,-114.0
3290,-139.0
3291,-151.0
3292,-138.0
3293,-194.0
3294,-152.0
3295,-182.0
3296,-187.0
3297,-147.0
3298,-139.0
3299,-140.0
3300,-113.0
3301,-174.0
3302,-114.0
3303,-199.0
3304,-198.0
3305,-112.0
3306,-111.0
3307,-151.0
3308,-139.0
3309,-149.0
3310,-176.0
3311,-111.0
3312,-144.0
3313,-140.0
3314,-196.0
3315,-107.0
3316,-139.0
3317,-111.0
3318,-200.0
3319,-110.0
3320,-138.0
3321,-139.0
3322,-142.0
3323,-141.0
3324,-184.0
3325,-151.0
3326,-138.0
3327,-138.0
3328,-200.0
3329,-139.0
3330,-138.0
3331,-159.0
3332,-138.0
3333,-140.0
3334,-139.0
3335,-137.0
3336,-166.0
3337,-177.0
3338,-136.0
3339,-141.0
3340,-178.0
3341,-182.0
3342,-141.0
3343,-137.0
3344,-164.0
3345,-138.0
3346,-134.0
3347,-177.0
3348,-139.0
3349,-142.0
3350,-139.0
3351,-162.0
3352,-138.0
3353,-141.0
3354,-161.0
3355,-138.0
3356,-139.0
3357,-142.0
3358,-139.0
3359,-143.0
3360,-138.0
3361,-139.0
3362,-144.0
3363,-166.0
3364,-142.0
3365,-157.0
3366,-200.0
3367,-141.0
3368,-200.0
3369,-142.0
3370,-143.0
3371,-155.0
3372,-141.0
3373,-141.0
3374,-140.0
3375,-141.0
3376,-189.0
3377,-144.0
3378,-140.0
3379,-142.0
3380,-148.0
3381,-150.0
3382,-147.0
3383,-144.0
3384,-144.0
3385,-144.0
3386,-144.0
3387,-148.0
3388,-109.0
3389,-151.0
3390,-141.0
3391,-145.0
3392,-144.0
3393,-144.0
3394,-139.0
3395,-141.0
3396,-141.0
3397,-140.0
3398,-144.0
3399,-144.0
3400,-142.0
3401,-143.0
3402,-144.0
3403,-145.0
3404,-177.0
3405,-141.0
3406,-143.0
3407,-142.0
3408,-146.0
3409,-141.0
3410,-139.0
3411,-143.0
3412,-144.0
3413,-141.0
3414,-142.0
3415,-138.0
3416,-124.0
3417,-143.0
3418,-146.0
3419,-200.0
3420,-145.0
3421,-173.0
3422,-141.0
3423,-143.0
3424,-182.0
3425,-142.0
3426,-141.0
3427,-176.0
3428,-139.0
3429,-168.0
3430,-142.0
3431,-143.0
3432,-185.0
3433,-172.0
3434,-145.0
3435,-142.0
3436,-140.0
3437,-140.0
3438,-141.0
3439,-139.0
3440,-173.0
3441,-176.0
3442,-139.0
3443,-138.0
3444,-151.0
3445,-148.0
3446,-143.0
3447,-142.0
3448,-124.0
3449,-141.0
3450,-143.0
3451,-151.0
3452,-149.0
3453,-142.0
3454,-149.0
3455,-147.0
3456,-200.0
3457,-184.0
3458,-146.0
3459,-157.0
3460,-200.0
3461,-167.0
3462,-145.0
3463,-153.0
3464,-130.0
3465,-178.0
3466,-178.0
3467,-155.0
3468,-116.0
3469,-145.0
3470,-144.0
3471,-143.0
3472,-153.0
3473,-125.0
3474,-134.0
3475,-142.0
3476,-113.0
3477,-141.0
3478,-146.0
3479,-156.0
3480,-112.0
3481,-147.0
3482,-200.0
3483,-149.0
3484,-146.0
3485,-154.0
3486,-138.0
3487,-145.0
3488,-147.0
3489,-143.0
3490,-113.0
3491,-144.0
3492,-150.0
3493,-145.0
3494,-143.0
3495,-145.0
3496,-153.0
3497,-146.0
3498,-151.0
3499,-113.0
3500,-152.0
3501,-141.0
3502,-153.0
3503,-154.0
3504,-146.0
3505,-144.0
3506,-153.0
3507,-144.0
3508,-142.0
3509,-147.0
3510,-144.0
3511,-145.0
3512,-115.0
3513,-123.0
3514,-155.0
3515,-114.0
3516,-113.0
3517,-149.0
3518,-143.0
3519,-151.0
3520,-144.0
3521,-114.0
3522,-156.0
3523,-143.0
3524,-155.0
3525,-144.0
3526,-145.0
3527,-96.0
3528,-142.0
3529,-149.0
3530,-145.0
3531,-146.0
3532,-153.0
3533,-143.0
3534,-144.0
3535,-144.0
3536,-148.0
3537,-148.0
3538,-143.0
3539,-145.0
3540,-148.0
3541,-146.0
3542,-152.0
3543,-149.0
3544,-148.0
3545,-154.0
3546,-146.0
3547,-146.0
3548,-147.0
3549,-148.0
3550,-146.0
3551,-146.0
3552,-200.0
3553,-148.0
3554,-148.0
3555,-146.0
3556,-149.0
3557,-147.0
3558,-150.0
3559,-150.0
3560,-188.0
3561,-146.0
3562,-148.0
3563,-146.0
3564,-147.0
3565,-146.0
3566,-147.0
3567,-149.0
3568,-146.0
3569,-148.0
3570,-147.0
3571,-145.0
3572,-148.0
3573,-146.0
3574,-147.0
3575,-149.0
3576,-149.0
3577,-145.0
3578,-148.0
3579,-147.0
3580,-148.0
3581,-149.0
3582,-150.0
3583,-147.0
3584,-148.0
3585,-149.0
3586,-148.0
3587,-147.0
3588,-149.0
3589,-148.0
3590,-150.0
3591,-147.0
3592,-146.0
3593,-150.0
3594,-149.0
3595,-152.0
3596,-151.0
3597,-145.0
3598,-148.0
3599,-144.0
3600,-148.0
3601,-148.0
3602,-150.0
3603,-152.0
3604,-151.0
3605,-145.0
3606,-147.0
3607,-149.0
3608,-147.0
3609,-152.0
3610,-149.0
3611,-146.0
3612,-148.0
3613,-152.0
3614,-153.0
3615,-147.0
3616,-149.0
3617,-150.0
3618,-147.0
3619,-144.0
3620,-152.0
